,id,predictions
21745,112360,7.510416064642488
21746,112361,18.540082418509535
21747,112362,9.884919210166052
21748,112363,14.54042910040464
21749,112364,4.962198443360382
21750,112365,9.911931562395214
21751,112366,5.618929766765188
21752,112367,10.034283196221454
21753,112368,6.844715261670373
21754,112369,9.805547919855993
21755,112370,11.645703931351417
21756,112371,11.770170268988153
21757,112372,8.999255445939859
21758,112373,10.31526873651919
21759,112374,15.929542661923366
21760,112375,6.554374167363139
21761,112376,8.119509255752341
21762,112377,11.134156499149778
21763,112378,9.168333942076227
21764,112379,11.14232650610436
21765,112380,12.274472384850297
21766,112381,9.502832898788267
21767,112382,9.946004827766991
21768,112383,10.884747783752196
21769,112384,9.536832152425013
21770,112385,10.043600121253355
21771,112386,8.0337022609578
21772,112387,7.807965615162233
21773,112388,11.08016500284475
21774,112389,9.708329048755198
21775,112390,5.983583900253569
21776,112391,8.190111779974288
21777,112392,7.9724870282912885
21778,112393,10.79150010411171
21779,112394,7.6589615134922315
21780,112395,10.881999359028773
21781,112396,6.4818607512257245
21782,112397,7.085830395066091
21783,112398,4.8848708713943045
21784,112399,6.621330838271962
21785,112400,10.94334171797773
21786,112401,8.73179843013245
21787,112402,9.070710957562033
21788,112403,10.478128478398807
21789,112404,13.752716972069601
21790,112405,8.406539295881755
21791,112406,13.032307846221192
21792,112407,6.673227140161861
21793,112408,9.210438239236549
21794,112409,12.071661176477047
21795,112410,10.986315094212996
21796,112411,10.629181859572556
21797,112412,13.063838842209481
21798,112413,13.322710390695773
21799,112414,7.192925495996562
21800,112415,6.964360055604107
21801,112416,5.9195518308403985
21802,112417,9.51304633952271
21803,112418,7.792645185631599
21804,112419,12.105549450303824
21805,112420,11.450710646260845
21806,112421,12.119501571808234
21807,112422,8.154872509530803
21808,112423,13.290399317132914
21809,112424,10.56794060997255
21810,112425,8.063311854205654
21811,112426,6.6159570533808525
21812,112427,9.268118135220075
21813,112428,10.34455209357215
21814,112429,10.691069026422493
21815,112430,7.928763653794024
21816,112431,13.683163802765252
21817,112432,6.430674275447019
21818,112433,10.336813064590798
21819,112434,9.808294232139714
21820,112435,8.13837528985155
21821,112436,8.818316775548709
21822,112437,12.116288033506134
21823,112438,13.030314585740701
21824,112439,7.020169193757684
21825,112440,16.46918551622943
21826,112441,12.001640377817676
21827,112442,7.432768426561221
21828,112443,11.21674525880857
21829,112444,5.184729589451404
21830,112445,14.051100413823503
21831,112446,8.775757981994438
21832,112447,15.56251452447119
21833,112448,10.222634709920726
21834,112449,8.141590222440811
21835,112450,9.269813096205985
21836,112451,11.085693189413446
21837,112452,11.156242814238169
21838,112453,9.21534904556608
21839,112454,15.55021038308496
21840,112455,13.500223218333316
21841,112456,8.977353730194604
21842,112457,11.585401859578404
21843,112458,12.301005052976363
21844,112459,12.768544693612013
21845,112460,10.085360310209854
21846,112461,14.120662042252079
21847,112462,10.179992554690724
21848,112463,11.32483189022934
21849,112464,5.497973975409067
21850,112465,6.637221232760088
21851,112466,8.080267022027074
21852,112467,8.316625389609205
21853,112468,9.745983409396542
21854,112469,10.693208055161485
21855,112470,10.095552215690224
21856,112471,13.291741759733842
21857,112472,8.640917122353027
21858,112473,13.65055446123332
21859,112474,14.088944284399705
21860,112475,9.83363540066813
21861,112476,9.796047660276669
21862,112477,7.142355145858874
21863,112478,21.061106930219402
21864,112479,10.163721874593364
21865,112480,11.58468978948227
21866,112481,10.090115341330756
21867,112482,9.884734935992249
21868,112483,10.516180173725456
21869,112484,9.333195059377966
21870,112485,7.618068844881017
21871,112486,11.351117915462464
21872,112487,9.397633055116954
21873,112488,9.68723793305641
21874,112489,16.04343698324086
21875,112490,9.887271820526639
21876,112491,7.292940268778553
21877,112492,9.70718540442421
21878,112493,6.450328796088135
21879,112494,10.888133958416338
21880,112495,7.723035419533019
21881,112496,9.730805364597453
21882,112497,11.153872938840202
21883,112498,8.471992928302218
21884,112499,5.735680307898801
21885,112500,7.413696340774687
21886,112501,12.297372997333794
21887,112502,8.882556105281664
21888,112503,10.698134434992628
21889,112504,7.390976206184359
21890,112505,6.624485615271374
21891,112506,12.994175469601531
21892,112507,10.236416014103167
21893,112508,12.136016667712784
21894,112509,7.411902439431423
21895,112510,12.688604811020971
21896,112511,10.321909942174598
21897,112512,7.316158450485659
21898,112513,9.268771544672123
21899,112514,9.800960410122087
21900,112515,11.896262209736213
21901,112516,10.606923712083471
21902,112517,12.410616564093834
21903,112518,10.138706944267037
21904,112519,10.187181566322664
21905,112520,11.160373750450857
21906,112521,11.45228404617518
21907,112522,10.411964146725301
21908,112523,13.992031919575108
21909,112524,8.731176034821718
21910,112525,9.690933915752936
21911,112526,7.8171692410106015
21912,112527,12.238231511504134
21913,112528,8.016184144994469
21914,112529,10.868906404528545
21915,112530,9.311227196683397
21916,112531,9.940828758471946
21917,112532,12.428552613288776
21918,112533,10.41870558661185
21919,112534,7.961242034629774
21920,112535,11.042831048291129
21921,112536,10.838911734485155
21922,112537,9.276227892387777
21923,112538,8.144122345622629
21924,112539,9.256542814654255
21925,112540,6.7106443879738835
21926,112541,8.92893665986978
21927,112542,10.115724030772972
21928,112543,5.777573921944561
21929,112544,9.873065574443558
21930,112545,9.11057714708318
21931,112546,9.343102935696452
21932,112547,10.320698542559741
21933,112548,4.909808388726751
21934,112549,11.58382423217959
21935,112550,12.955380443071133
21936,112551,17.319484795268433
21937,112552,13.938021078199545
21938,112553,10.1389980786751
21939,112554,14.576338400992647
21940,112555,10.8350410618855
21941,112556,10.163392747659605
21942,112557,6.7526348004244605
21943,112558,9.179392231084812
21944,112559,5.656674736362552
21945,112560,12.408221067272596
21946,112561,11.545199733916133
21947,112562,14.07940364080137
21948,112563,5.302555133906231
21949,112564,9.021828174916012
21950,112565,9.749666504731012
21951,112566,5.538132805479252
21952,112567,9.564262186442896
21953,112568,10.576991237194566
21954,112569,9.832861537590079
21955,112570,8.479268155910523
21956,112571,7.728311209658775
21957,112572,10.693661094040294
21958,112573,12.715440417682473
21959,112574,10.369411158595216
21960,112575,6.995576152116161
21961,112576,7.3300584056516405
21962,112577,6.258580223943786
21963,112578,10.765652163212868
21964,112579,7.378923389721645
21965,112580,10.65317635794629
21966,112581,16.997107926986917
21967,112582,9.04283696041194
21968,112583,9.269516512289615
21969,112584,12.489315928350829
21970,112585,7.495959028123613
21971,112586,10.307139937424333
21972,112587,7.708569782621891
21973,112588,8.72022542559957
21974,112589,16.952096127754675
21975,112590,10.106093815419323
21976,112591,11.29154007494052
21977,112592,15.859173035620543
21978,112593,7.90461947554819
21979,112594,10.69749159120966
21980,112595,10.227192992404447
21981,112596,7.404511669897849
21982,112597,11.157607903785342
21983,112598,8.024254067980133
21984,112599,12.193031845428765
21985,112600,6.990955457650684
21986,112601,10.695406347773245
21987,112602,10.226140784671147
21988,112603,8.406078953603979
21989,112604,5.5932913841648375
21990,112605,7.519097803068009
21991,112606,12.857337154671377
21992,112607,10.886763216639364
21993,112608,5.54696583458522
21994,112609,8.892917300782235
21995,112610,9.626317542308549
21996,112611,5.987658409754856
21997,112612,10.196546291976658
21998,112613,6.5127622899814215
21999,112614,10.6188854064536
22000,112615,7.8515557485119265
22001,112616,7.409888444531532
22002,112617,14.235483210818149
22003,112618,10.665907986982733
22004,112619,11.877380239791085
22005,112620,13.411340995226839
22006,112621,7.8499112309512435
22007,112622,6.863304160188297
22008,112623,20.592431894412805
22009,112624,12.375601657773796
22010,112625,7.299687896489068
22011,112626,10.177743636662054
22012,112627,5.073558708246786
22013,112628,6.133787634419507
22014,112629,11.15451631769789
22015,112630,7.659861513793215
22016,112631,16.843309759355545
22017,112632,12.783141521251482
22018,112633,11.597607099276074
22019,112634,10.989689804698283
22020,112635,7.930349958078017
22021,112636,5.965751469468583
22022,112637,6.186763440294265
22023,112638,7.224011437815321
22024,112639,10.62027187827932
22025,112640,10.75232006956245
22026,112641,10.604472537364725
22027,112642,7.666279240330488
22028,112643,12.658884219126005
22029,112644,6.288667633276003
22030,112645,9.48131182180935
22031,112646,11.801709751554204
22032,112647,6.693844183412016
22033,112648,10.634629083272475
22034,112649,8.70650509829872
22035,112650,13.965037842367048
22036,112651,14.44593099066553
22037,112652,15.399347026400534
22038,112653,5.984262702070858
22039,112654,9.914204376945856
22040,112655,11.107681542150473
22041,112656,9.883938932054244
22042,112657,11.3387703748578
22043,112658,10.72777780922147
22044,112659,8.532662868695402
22045,112660,10.742310995773426
22046,112661,7.913129749257755
22047,112662,17.468606484369964
22048,112663,8.649874246799781
22049,112664,10.014869184854438
22050,112665,7.68310466335353
22051,112666,6.756626767012391
22052,112667,7.5999268069362
22053,112668,5.886111644922685
22054,112669,7.881464969348364
22055,112670,10.161071995263795
22056,112671,11.579417754431706
22057,112672,7.216786917977826
22058,112673,12.664403502062148
22059,112674,10.98725390341803
22060,112675,7.4257390010312925
22061,112676,13.413368364734666
22062,112677,7.938114636614222
22063,112678,10.336494277363792
22064,112679,12.097676308994862
22065,112680,11.257017421814144
22066,112681,10.447475242872036
22067,112682,9.814496779336274
22068,112683,9.513364734136264
22069,112684,8.048040790096001
22070,112685,7.566841199856257
22071,112686,9.32578774610213
22072,112687,9.58189077710347
22073,112688,11.078734490000343
22074,112689,10.233498422791488
22075,112690,7.883314135820119
22076,112691,12.636406716667258
22077,112692,6.915410232800791
22078,112693,12.594673850586934
22079,112694,10.651606615856192
22080,112695,9.216229875467114
22081,112696,13.582802667461113
22082,112697,9.759417018045268
22083,112698,12.015091280935788
22084,112699,11.839745445943349
22085,112700,9.516312581254784
22086,112701,10.524466549910478
22087,112702,-0.2108525177601006
22088,112703,9.84563891449063
22089,112704,8.174214727367158
22090,112705,13.791098976797045
22091,112706,9.202256044912325
22092,112707,12.868569313541382
22093,112708,7.179242438752786
22094,112709,12.8617977647613
22095,112710,8.916936627152957
22096,112711,11.185962831189695
22097,112712,17.20133210032444
22098,112713,10.841667479382215
22099,112714,10.15065658892634
22100,112715,8.640605697819655
22101,112716,13.18372756579763
22102,112717,9.71938494247046
22103,112718,9.474096850759704
22104,112719,7.482341638227161
22105,112720,11.093307990766242
22106,112721,6.006066351012912
22107,112722,7.14191520581246
22108,112723,10.76223138848006
22109,112724,8.496458054998042
22110,112725,12.765901377759079
22111,112726,13.247967330657731
22112,112727,8.685628773117891
22113,112728,7.248759896032996
22114,112729,10.105679465660494
22115,112730,8.399662756833644
22116,112731,5.991570264200604
22117,112732,10.634290084752012
22118,112733,10.906560333514147
22119,112734,11.063626938193348
22120,112735,9.975313846296043
22121,112736,11.16523554646707
22122,112737,10.034962178557947
22123,112738,6.057168456694514
22124,112739,7.30011594746228
22125,112740,13.043729431255723
22126,112741,11.314098702289696
22127,112742,14.0442120480039
22128,112743,14.721462149421669
22129,112744,9.928048643186939
22130,112745,7.13060829936009
22131,112746,10.521399504937243
22132,112747,12.977788486433628
22133,112748,9.238364433893281
22134,112749,9.08642844810047
22135,112750,9.06069585869324
22136,112751,9.613323846606418
22137,112752,9.79497411071245
22138,112753,12.458784988277827
22139,112754,14.558679500952113
22140,112755,16.04385473583114
22141,112756,13.255334850385783
22142,112757,10.59138405097569
22143,112758,10.543397196128911
22144,112759,9.244333720027242
22145,112760,8.411358103205623
22146,112761,6.612582625518452
22147,112762,6.213366547388492
22148,112763,9.758251567650916
22149,112764,11.87779374501973
22150,112765,11.877191405028304
22151,112766,8.776915518389838
22152,112767,9.540180863652315
22153,112768,5.51901254726125
22154,112769,8.15587604369449
22155,112770,10.970979900824446
22156,112771,5.516522802623772
22157,112772,11.621954071159383
22158,112773,9.01631643598538
22159,112774,10.10712666924275
22160,112775,12.208457328057888
22161,112776,5.901443507039488
22162,112777,8.056630892951915
22163,112778,8.336617779438997
22164,112779,4.9438430413053975
22165,112780,9.913088146160748
22166,112781,6.369494977375376
22167,112782,9.582757649193038
22168,112783,6.582534621522417
22169,112784,11.915035017417114
22170,112785,8.807512629778913
22171,112786,6.087379095228593
22172,112787,10.878077257321689
22173,112788,8.854850053449779
22174,112789,8.28753148220287
22175,112790,11.629861659951054
22176,112791,6.54411506216362
22177,112792,7.894734363555603
22178,112793,9.384605469088463
22179,112794,12.4481299790057
22180,112795,11.533733113841635
22181,112796,10.796087676345884
22182,112797,6.996871072716964
22183,112798,5.951207170172438
22184,112799,10.865502254001044
22185,112800,16.641104043815325
22186,112801,11.86742419852696
22187,112802,14.019579055244373
22188,112803,6.857451967501632
22189,112804,5.241128570813397
22190,112805,10.784946021009773
22191,112806,8.925918233492627
22192,112807,10.49101823451441
22193,112808,11.749352573727531
22194,112809,9.825820767693509
22195,112810,4.792561594570257
22196,112811,11.159450182429952
22197,112812,6.990299444339256
22198,112813,8.673951722807018
22199,112814,7.160859750776792
22200,112815,11.105385591638754
22201,112816,10.371716306284728
22202,112817,7.560709719795306
22203,112818,12.636809638515794
22204,112819,9.255339831005054
22205,112820,7.985475955141851
22206,112821,11.00261279942534
22207,112822,10.94629031770421
22208,112823,7.890705093910977
22209,112824,9.946171459052849
22210,112825,12.432134455095621
22211,112826,11.781420214011908
22212,112827,9.032040250244359
22213,112828,10.355947087633927
22214,112829,9.787658236031374
22215,112830,8.345065039792862
22216,112831,7.701418014316217
22217,112832,8.643498622226476
22218,112833,7.7729734194535505
22219,112834,8.411496822091323
22220,112835,10.159707359921706
22221,112836,11.42668305360729
22222,112837,8.572888368177077
22223,112838,8.981150866767354
22224,112839,8.436320085351497
22225,112840,10.880981209957644
22226,112841,6.833208791567122
22227,112842,11.473196098334407
22228,112843,12.641964305355012
22229,112844,10.487126434037103
22230,112845,5.850597587343213
22231,112846,9.235797892168833
22232,112847,8.243767285927511
22233,112848,13.168750072717515
22234,112849,9.621079491170462
22235,112850,8.7257983765403
22236,112851,9.111972000287524
22237,112852,10.012019740312802
22238,112853,11.677185029588312
22239,112854,11.51817338986119
22240,112855,8.508391105385067
22241,112856,7.933060010059921
22242,112857,7.218241558344741
22243,112858,9.228884394978365
22244,112859,10.312229053935779
22245,112860,9.98738299161613
22246,112861,7.6300062635980925
22247,112862,9.201238098859207
22248,112863,10.21037091019367
22249,112864,8.634648072302634
22250,112865,6.504511129366518
22251,112866,8.157804745379636
22252,112867,6.225298486870363
22253,112868,9.058684876506446
22254,112869,7.7340086672197925
22255,112870,10.649620834158384
22256,112871,7.182261393443665
22257,112872,9.983882448849394
22258,112873,9.334693254337697
22259,112874,7.394457740044387
22260,112875,6.320685681374929
22261,112876,12.349405761111363
22262,112877,7.607880720752324
22263,112878,8.743499571006245
22264,112879,8.862700632998228
22265,112880,15.255394447103463
22266,112881,11.202353065431726
22267,112882,6.228973077014561
22268,112883,8.92914142681003
22269,112884,12.013700819740018
22270,112885,7.007449131647031
22271,112886,10.462284232654277
22272,112887,6.898425873505503
22273,112888,6.555971739850616
22274,112889,11.362063027584353
22275,112890,9.119915792690636
22276,112891,10.187604196757809
22277,112892,15.17447772211186
22278,112893,8.86445226247642
22279,112894,10.34357256983615
22280,112895,13.992159552082654
22281,112896,11.381029517733632
22282,112897,6.032821395200509
22283,112898,13.658342557511396
22284,112899,10.91026436823712
22285,112900,12.689647203062794
22286,112901,9.84912656762337
22287,112902,8.572394345316342
22288,112903,6.704187470376576
22289,112904,7.854070758745509
22290,112905,9.192781517576854
22291,112906,13.96248997303228
22292,112907,11.54207303102168
22293,112908,8.729951214583213
22294,112909,10.878710416903601
22295,112910,10.171821333982665
22296,112911,10.137602282957335
22297,112912,7.536695421372184
22298,112913,11.559066293992583
22299,112914,7.340839677369432
22300,112915,8.91821740175017
22301,112916,7.505931637016387
22302,112917,11.254814175111111
22303,112918,12.262730646748706
22304,112919,8.563293632634625
22305,112920,7.2341476540081375
22306,112921,11.93665727164174
22307,112922,10.13712881977496
22308,112923,6.983863658058579
22309,112924,9.375187429537599
22310,112925,8.876984346665157
22311,112926,14.033333868226665
22312,112927,9.966775582957121
22313,112928,4.358477805118921
22314,112929,5.3460949343446
22315,112930,8.110628222982497
22316,112931,5.833270199469952
22317,112932,5.903749214401401
22318,112933,14.06265283914015
22319,112934,14.06582961671449
22320,112935,13.881519370639577
22321,112936,8.16181862788879
22322,112937,8.751896726002212
22323,112938,8.63083301145488
22324,112939,10.060955051824216
22325,112940,11.273590475657752
22326,112941,8.290803477113984
22327,112942,11.139689580826929
22328,112943,13.487252065590683
22329,112944,7.793693727583857
22330,112945,10.071656699780215
22331,112946,13.019489841223523
22332,112947,5.303725663662281
22333,112948,6.901339814130542
22334,112949,8.836840628297391
22335,112950,10.499622799324118
22336,112951,10.985862712505098
22337,112952,7.01120153086926
22338,112953,7.2175120158618755
22339,112954,10.422029546628734
22340,112955,12.639949361825346
22341,112956,6.911446370794117
22342,112957,10.228377501725145
22343,112958,10.828934644120274
22344,112959,9.002697959637128
22345,112960,11.355664738888837
22346,112961,12.779247576429238
22347,112962,11.150781003794982
22348,112963,5.877511863896883
22349,112964,8.618646590388895
22350,112965,11.62078721114082
22351,112966,10.329451270926445
22352,112967,15.588983791383583
22353,112968,11.777559026297975
22354,112969,10.32100003696707
22355,112970,10.92959639026652
22356,112971,10.478875314246858
22357,112972,7.50575825293158
22358,112973,11.686366883913044
22359,112974,8.851083653379598
22360,112975,11.899954890539266
22361,112976,9.558525753838584
22362,112977,9.738288580341619
22363,112978,10.732364909177269
22364,112979,6.111381120328531
22365,112980,8.19154223373841
22366,112981,12.789456850625843
22367,112982,10.883679564500554
22368,112983,7.11278911779673
22369,112984,11.674233539396806
22370,112985,11.469060294802691
22371,112986,10.90198833005199
22372,112987,6.503249751235264
22373,112988,7.216806145160325
22374,112989,10.470262888403493
22375,112990,10.723785501243462
22376,112991,6.15167377546919
22377,112992,9.587434492376019
22378,112993,6.519185326227659
22379,112994,8.692624374259433
22380,112995,4.953114077986556
22381,112996,10.062121461701322
22382,112997,11.23881407563117
22383,112998,5.845376503696196
22384,112999,7.665827624126674
22385,113000,6.110776100523889
22386,113001,7.563633760051642
22387,113002,11.882690075378129
22388,113003,6.682578671550147
22389,113004,9.421586979863012
22390,113005,11.914280186908304
22391,113006,11.767491663179412
22392,113007,9.911836778278246
22393,113008,8.45360344355688
22394,113009,9.742117573206176
22395,113010,9.498801590625078
22396,113011,6.788853471678762
22397,113012,5.655653504771521
22398,113013,9.83948218721167
22399,113014,8.363221496430368
22400,113015,9.101637975296716
22401,113016,9.040897473058362
22402,113017,10.28762909965666
22403,113018,6.547136800621266
22404,113019,6.5399592343937565
22405,113020,8.822296818862261
22406,113021,7.022558791392459
22407,113022,9.74328461369995
22408,113023,13.51710472175135
22409,113024,11.767734958234477
22410,113025,6.565742454849018
22411,113026,12.457820354636894
22412,113027,9.4311286734979
22413,113028,11.218318294093416
22414,113029,16.731858415729626
22415,113030,10.17824242765362
22416,113031,15.562258309738787
22417,113032,13.435048710924985
22418,113033,9.121982890368903
22419,113034,9.191392755123552
22420,113035,10.037288634875189
22421,113036,5.983910735725634
22422,113037,12.959015190191774
22423,113038,9.604806623648889
22424,113039,22.044057864565964
22425,113040,9.061854639886388
22426,113041,12.594554016215701
22427,113042,6.768341553368872
22428,113043,4.534191315252056
22429,113044,10.388012267794519
22430,113045,9.236973059267147
22431,113046,8.553607447679788
22432,113047,7.146298667398541
22433,113048,11.26655421937275
22434,113049,10.57824540150519
22435,113050,11.576627023829749
22436,113051,10.840412493072241
22437,113052,12.093364564766379
22438,113053,11.930346777199402
22439,113054,9.362986410051096
22440,113055,10.821863986618443
22441,113056,10.617927904095362
22442,113057,7.252620872006418
22443,113058,12.656100364272703
22444,113059,8.195837888444267
22445,113060,5.876863562835802
22446,113061,13.328207280056155
22447,113062,10.906688412916333
22448,113063,9.953638500880052
22449,113064,6.495813040051677
22450,113065,11.876318255207467
22451,113066,10.790528913939124
22452,113067,12.638542812034894
22453,113068,9.20860087971031
22454,113069,11.594663773328845
22455,113070,9.2025631811428
22456,113071,7.428432287129702
22457,113072,10.28008219896439
22458,113073,9.347390410916047
22459,113074,10.14793403600871
22460,113075,9.634992787962709
22461,113076,9.25527909693307
22462,113077,9.361636867512344
22463,113078,8.720741274762812
22464,113079,9.604500686175456
22465,113080,13.937824278978994
22466,113081,10.95582837747894
22467,113082,19.067377968457507
22468,113083,5.341935216355405
22469,113084,9.069365007611736
22470,113085,10.676763532749009
22471,113086,11.247112271335698
22472,113087,5.882287568817337
22473,113088,11.628772539114108
22474,113089,7.700983950119426
22475,113090,11.904985937709167
22476,113091,9.583562002679606
22477,113092,14.047018677259434
22478,113093,6.41752964475312
22479,113094,7.955012047769216
22480,113095,8.147880308104288
22481,113096,13.19977285383052
22482,113097,10.205992163118502
22483,113098,12.541645540396532
22484,113099,10.02154936608228
22485,113100,10.299950146339954
22486,113101,7.283275261617906
22487,113102,7.340724564470979
22488,113103,8.792277387336869
22489,113104,12.159753422193226
22490,113105,8.893592527860585
22491,113106,8.263519911883664
22492,113107,9.894974338805582
22493,113108,11.582144787879827
22494,113109,8.077056851941993
22495,113110,5.196191772026693
22496,113111,10.205801854748143
22497,113112,9.110228501476465
22498,113113,10.367246977010042
22499,113114,10.185509519751545
22500,113115,12.41394591524121
22501,113116,9.345937523120075
22502,113117,9.383502324852277
22503,113118,8.209048740458947
22504,113119,9.419384779076013
22505,113120,9.81621569987033
22506,113121,9.434604971079352
22507,113122,11.801573894759555
22508,113123,9.790858453047655
22509,113124,5.538282026767149
22510,113125,7.351889732848875
22511,113126,9.038436502276172
22512,113127,9.713943243244971
22513,113128,9.52881682965097
22514,113129,10.453638659490148
22515,113130,9.000531139329125
22516,113131,6.068716899763074
22517,113132,8.565430068499522
22518,113133,7.123148602199356
22519,113134,10.89642263858072
22520,113135,10.048336959324706
22521,113136,9.061289537897231
22522,113137,10.397154729270328
22523,113138,12.70545611278369
22524,113139,13.40442423221132
22525,113140,9.75565060735521
22526,113141,12.106368651661636
22527,113142,11.867079010673814
22528,113143,9.988486954751352
22529,113144,9.107490422029066
22530,113145,14.079607804019616
22531,113146,9.28401073864573
22532,113147,6.46978967948868
22533,113148,11.814622889729755
22534,113149,10.779107196643814
22535,113150,8.093834729548073
22536,113151,11.529153861733779
22537,113152,12.867662135254974
22538,113153,6.458561908225941
22539,113154,8.693148227933717
22540,113155,5.064633704389761
22541,113156,7.1028933117335
22542,113157,7.428758027670225
22543,113158,10.502742033935636
22544,113159,6.78677877254816
22545,113160,9.478408261594938
22546,113161,8.876555698409764
22547,113162,12.110056127794774
22548,113163,7.306274799835837
22549,113164,10.681245836781951
22550,113165,11.31813495839308
22551,113166,6.580475656934812
22552,113167,11.553114687656661
22553,113168,6.6844829124233405
22554,113169,8.694639535852113
22555,113170,9.621065665710205
22556,113171,7.7246143332257
22557,113172,7.322908066201272
22558,113173,6.350620639991647
22559,113174,12.709236955889114
22560,113175,8.081328464681256
22561,113176,8.03340222886977
22562,113177,11.571566671874194
22563,113178,7.761560077697935
22564,113179,12.267991853615847
22565,113180,9.91269551716291
22566,113181,10.028829877930844
22567,113182,12.927158529707059
22568,113183,11.676980585717024
22569,113184,10.223877794261073
22570,113185,13.783186798984374
22571,113186,7.7662058010968344
22572,113187,7.880463314268259
22573,113188,12.495720889327208
22574,113189,11.972234155949408
22575,113190,5.99493065612614
22576,113191,16.883363992660257
22577,113192,11.36153440386564
22578,113193,10.879456709819532
22579,113194,9.898666164447302
22580,113195,12.936168340880206
22581,113196,7.024395488267521
22582,113197,13.439780789982613
22583,113198,9.224161808386825
22584,113199,10.39225820729797
22585,113200,6.360589980263438
22586,113201,10.629068035170812
22587,113202,7.344316603324835
22588,113203,10.79000001791566
22589,113204,7.515771160885937
22590,113205,18.005804732703524
22591,113206,7.896822156966665
22592,113207,9.964626792318045
22593,113208,13.842044781447626
22594,113209,10.479633220849653
22595,113210,11.768077233112189
22596,113211,12.000344685431818
22597,113212,9.687131362497237
22598,113213,9.634223268719225
22599,113214,12.999606247849155
22600,113215,11.759013164719759
22601,113216,9.843470499753805
22602,113217,12.933084756928205
22603,113218,9.164971459415762
22604,113219,5.722994036743024
22605,113220,8.729098200153945
22606,113221,7.167864273567151
22607,113222,8.288510831084697
22608,113223,10.333210811510797
22609,113224,10.601137583207883
22610,113225,8.868820997993192
22611,113226,10.31172670036538
22612,113227,8.119124435484443
22613,113228,10.174869067875415
22614,113229,10.097532163970408
22615,113230,10.20323664659271
22616,113231,10.483801632272618
22617,113232,9.712315350095361
22618,113233,15.823627792146644
22619,113234,9.98257246128166
22620,113235,8.793686669990727
22621,113236,7.158563917332523
22622,113237,6.7436693943284896
22623,113238,7.488218694662328
22624,113239,17.409128593509294
22625,113240,10.514758786121115
22626,113241,10.783620784246814
22627,113242,13.611375266131049
22628,113243,8.811767485742331
22629,113244,6.755343404513238
22630,113245,10.751848734867446
22631,113246,12.797106097242033
22632,113247,12.698184029864024
22633,113248,13.706022897161633
22634,113249,10.470645880934002
22635,113250,9.78056734713767
22636,113251,10.672146763558478
22637,113252,12.976014266475042
22638,113253,12.318151452963704
22639,113254,6.15440034781309
22640,113255,10.237407168247563
22641,113256,10.280803218070814
22642,113257,9.254685705508995
22643,113258,8.719494589028079
22644,113259,10.545079654849058
22645,113260,14.167863765055419
22646,113261,7.380600233940024
22647,113262,7.4010218992716235
22648,113263,13.942394027053096
22649,113264,10.414096292722983
22650,113265,11.74601506287479
22651,113266,9.430288678112367
22652,113267,10.449534138680356
22653,113268,8.70207400229774
22654,113269,11.631830636738828
22655,113270,10.955367565643284
22656,113271,12.086814931880923
22657,113272,8.365362177511445
22658,113273,5.640604809426904
22659,113274,10.223800867379891
22660,113275,6.798796059343996
22661,113276,8.480039729889636
22662,113277,9.7321600567312
22663,113278,8.96001302958879
22664,113279,7.861805124630511
22665,113280,10.456487640449195
22666,113281,10.451210210114356
22667,113282,8.73593222103895
22668,113283,5.641290580742869
22669,113284,9.832547629708063
22670,113285,10.377603017474364
22671,113286,7.634712902519814
22672,113287,5.406842884308044
22673,113288,6.918267726282645
22674,113289,10.762703829130501
22675,113290,-1.299943335035337
22676,113291,12.825345363624551
22677,113292,7.709921493158747
22678,113293,7.146408208058568
22679,113294,7.757504728836552
22680,113295,11.589291621188412
22681,113296,9.17186273590383
22682,113297,12.873157044612402
22683,113298,6.803888588716481
22684,113299,6.9503614473483815
22685,113300,9.207261649384266
22686,113301,9.671390554809491
22687,113302,11.05418853214219
22688,113303,9.09652748500786
22689,113304,6.226714063793261
22690,113305,12.954647527452245
22691,113306,7.549133185063304
22692,113307,8.929853265689797
22693,113308,9.841057306411624
22694,113309,12.104052511794007
22695,113310,19.00833922910227
22696,113311,10.338837230545394
22697,113312,12.46458583272258
22698,113313,11.583894330321511
22699,113314,10.7319210151726
22700,113315,11.508280158631207
22701,113316,7.945664541168286
22702,113317,4.873082148978902
22703,113318,6.743040739497881
22704,113319,7.538429805378914
22705,113320,8.746883024079562
22706,113321,9.385081073064207
22707,113322,7.114443029604414
22708,113323,8.050544112434741
22709,113324,11.67323692416782
22710,113325,9.637117730829143
22711,113326,11.682119893193128
22712,113327,9.041396268128112
22713,113328,7.93320464662206
22714,113329,9.457670456072515
22715,113330,7.586721489178672
22716,113331,9.039153930322007
22717,113332,5.8665471091100105
22718,113333,7.067683264476925
22719,113334,11.055416252578297
22720,113335,5.152376845538334
22721,113336,6.085092615758971
22722,113337,8.459323924353193
22723,113338,6.925783176008324
22724,113339,12.952158273343025
22725,113340,6.673998453960047
22726,113341,9.727663795906158
22727,113342,10.170178221877453
22728,113343,11.993530073235048
22729,113344,9.90835372955304
22730,113345,11.228818299845056
22731,113346,6.838252310172935
22732,113347,8.508463261067515
22733,113348,10.945412778503728
22734,113349,11.16210025843839
22735,113350,12.373867919341107
22736,113351,6.6398868146091825
22737,113352,6.811856479960399
22738,113353,14.263535818003565
22739,113354,9.668973652500755
22740,113355,7.306056108426766
22741,113356,4.6671203582626095
